2,1.0769,1.0769
3,1.0784,1.0769
4,1.079,1.0769
5,1.0801,1.0769
6,1.0801,1.0769
7,1.0801,1.0769
8,1.0806,1.0769
9,1.0806,1.0769
10,1.0806,1.0769
11,1.0811,1.0769
12,1.0811,1.0769
13,1.0815,1.0769
14,1.0816,1.0769
15,1.0816,1.0769
16,1.082,1.0769
17,1.0818,1.0769
18,1.0818,1.0769
19,1.0819,1.0769
20,1.0818,1.0769
21,1.0816,1.0769
22,1.082,1.0769
23,1.0818,1.0769
24,1.0815,1.0769
25,1.0818,1.0769
26,1.0815,1.0769
27,1.0815,1.0769
28,1.0819,1.0769
29,1.0816,1.0769
30,1.0814,1.0769
31,1.0816,1.0769
32,1.0814,1.0769
33,1.0814,1.0769
34,1.0814,1.0769
35,1.0815,1.0769
36,1.0815,1.0769
37,1.0815,1.0769
38,1.0815,1.0769
39,1.0815,1.0769
40,1.0813,1.0769
41,1.0812,1.0769
42,1.0817,1.0769
43,1.0812,1.0769
44,1.0812,1.0769
45,1.0814,1.0769
46,1.0809,1.0769
47,1.0806,1.0769
48,1.0808,1.0769
49,1.0806,1.0769
50,1.0805,1.0769
51,1.0808,1.0769
52,1.0808,1.0769
53,1.0806,1.0769
54,1.0805,1.0769
55,1.0802,1.0769
56,1.0803,1.0769
57,1.0802,1.0769
58,1.0796,1.0769
59,1.08,1.0769
60,1.0798,1.0769
61,1.0798,1.0769
62,1.0802,1.0769
63,1.0799,1.0769
64,1.0796,1.0769
65,1.08,1.0769
66,1.0796,1.0769
67,1.0796,1.0769
68,1.0797,1.0769
69,1.0793,1.0769
70,1.079,1.0769
71,1.0793,1.0769
72,1.0789,1.0769
73,1.0788,1.0769
74,1.079,1.0769
75,1.0789,1.0769
76,1.0788,1.0769
77,1.0788,1.0769
78,1.0784,1.0769
79,1.0785,1.0769
80,1.0783,1.0769
81,1.0781,1.0769
82,1.0784,1.0769
83,1.0779,1.0769
84,1.0777,1.0769
85,1.0783,1.0769
86,1.078,1.0769
87,1.0776,1.0769
88,1.0778,1.0769
89,1.0775,1.0769
90,1.0777,1.0769
91,1.0776,1.0769
92,1.0775,1.0769
93,1.0771,1.0769
94,1.0772,1.0769
95,1.0769,1.0769
96,1.0768,1.0769
97,1.0766,1.0769
98,1.0765,1.0769
99,1.0769,1.0769
100,1.0766,1.0769
101,1.0766,1.0769
102,1.0763,1.0769
103,1.076,1.0769
104,1.0759,1.0769
105,1.0761,1.0769
106,1.0757,1.0769
107,1.0756,1.0769
108,1.0757,1.0769
109,1.0756,1.0769
110,1.0756,1.0769
111,1.0756,1.0769
112,1.0752,1.0769
113,1.075,1.0769
114,1.0752,1.0769
115,1.0751,1.0769
116,1.0745,1.0769
117,1.0746,1.0769
118,1.0742,1.0769
119,1.0744,1.0769
120,1.0741,1.0769
121,1.0726,1.0769
122,1.074,1.0769
123,1.0738,1.0769
124,1.0735,1.0769
125,1.0737,1.0769
126,1.0732,1.0769
127,1.0728,1.0769
128,1.0731,1.0769
129,1.0728,1.0769
130,1.0727,1.0769
131,1.0727,1.0769
132,1.0723,1.0769
133,1.0721,1.0769
134,1.0724,1.0769
135,1.072,1.0769
136,1.0719,1.0769
137,1.0719,1.0769
138,1.0717,1.0769
139,1.0719,1.0769
140,1.0717,1.0769
141,1.0714,1.0769
142,1.0714,1.0769
143,1.0711,1.0769
144,1.0709,1.0769
145,1.0709,1.0769
146,1.0705,1.0769
147,1.0703,1.0769
148,1.0706,1.0769
149,1.0702,1.0769
150,1.0701,1.0769
151,1.07,1.0769
152,1.0694,1.0769
153,1.0695,1.0769
154,1.0695,1.0769
155,1.0691,1.0769
156,1.0692,1.0769
157,1.0678,1.0769
158,1.0689,1.0769
159,1.0688,1.0769
160,1.0686,1.0769
161,1.0684,1.0769
162,1.0684,1.0769
163,1.0682,1.0769
164,1.0681,1.0769
165,1.068,1.0769
166,1.0677,1.0769
167,1.0675,1.0769
168,1.0676,1.0769
169,1.0672,1.0769
170,1.0669,1.0769
171,1.0671,1.0769
172,1.0666,1.0769
173,1.0663,1.0769
174,1.0666,1.0769
175,1.066,1.0769
176,1.0657,1.0769
177,1.0657,1.0769
178,1.0654,1.0769
179,1.0653,1.0769
180,1.0651,1.0769
181,1.0647,1.0769
182,1.0648,1.0769
183,1.0647,1.0769
184,1.0645,1.0769
185,1.0645,1.0769
186,1.0642,1.0769
187,1.064,1.0769
188,1.0643,1.0769
189,1.0638,1.0769
190,1.0635,1.0769
191,1.0637,1.0769
192,1.0632,1.0769
193,1.0631,1.0769
194,1.0629,1.0769
195,1.0625,1.0769
196,1.0623,1.0769
197,1.0623,1.0769
198,1.0621,1.0769
199,1.0616,1.0769
200,1.0615,1.0769
201,1.0613,1.0769
202,1.0611,1.0769
203,1.0609,1.0769
204,1.0606,1.0769
205,1.0604,1.0769
206,1.0603,1.0769
207,1.06,1.0769
208,1.0602,1.0769
209,1.0598,1.0769
210,1.0594,1.0769
211,1.0595,1.0769
212,1.0592,1.0769
213,1.059,1.0769
214,1.0589,1.0769
215,1.0584,1.0769
216,1.0579,1.0769
217,1.058,1.0769
218,1.0575,1.0769
219,1.0573,1.0769
220,1.0572,1.0769
221,1.0569,1.0769
222,1.0569,1.0769
223,1.0566,1.0769
224,1.0562,1.0769
225,1.0562,1.0769
226,1.0558,1.0769
227,1.0556,1.0769
228,1.0558,1.0769
229,1.0552,1.0769
230,1.0549,1.0769
231,1.0551,1.0769
232,1.0546,1.0769
233,1.0544,1.0769
234,1.0544,1.0769
235,1.0538,1.0769
236,1.0536,1.0769
237,1.0536,1.0769
238,1.0533,1.0769
239,1.0531,1.0769
240,1.0524,1.0769
241,1.0522,1.0769
242,1.0522,1.0769
243,1.0519,1.0769
244,1.0518,1.0769
245,1.0519,1.0769
246,1.0514,1.0769
247,1.051,1.0769
248,1.0511,1.0769
249,1.047,1.0769
250,1.0483,1.0769
251,1.0488,1.0769
252,1.0488,1.0769
253,1.0488,1.0769
254,1.049,1.0769
255,1.0487,1.0769
256,1.0481,1.0769
257,1.0486,1.0769
258,1.0482,1.0769
259,1.0481,1.0769
260,1.0481,1.0769
261,1.0479,1.0769
262,1.0478,1.0769
263,1.0475,1.0769
264,1.0472,1.0769
265,1.0473,1.0769
266,1.0468,1.0769
267,1.0466,1.0769
268,1.0465,1.0769
269,1.0461,1.0769
270,1.0461,1.0769
271,1.0462,1.0769
272,1.0457,1.0769
273,1.0456,1.0769
274,1.0455,1.0769
275,1.045,1.0769
276,1.0449,1.0769
277,1.0448,1.0769
278,1.0445,1.0769
279,1.0442,1.0769
280,1.0438,1.0769
281,1.0435,1.0769
282,1.0434,1.0769
283,1.0431,1.0769
284,1.0429,1.0769
285,1.0428,1.0769
286,1.0424,1.0769
287,1.0421,1.0769
288,1.0419,1.0769
289,1.0413,1.0769
290,1.0411,1.0769
291,1.041,1.0769
292,1.0405,1.0769
293,1.0403,1.0769
294,1.0401,1.0769
295,1.0397,1.0769
296,1.0396,1.0769
297,1.0392,1.0769
298,1.039,1.0769
299,1.039,1.0769
300,1.0384,1.0769
301,1.0381,1.0769
302,1.0381,1.0769
303,1.0375,1.0769
304,1.0372,1.0769
305,1.0368,1.0769
306,1.0363,1.0769
307,1.0359,1.0769
308,1.0359,1.0769
309,1.0354,1.0769
310,1.0351,1.0769
311,1.0348,1.0769
312,1.0343,1.0769
313,1.034,1.0769
314,1.0336,1.0769
315,1.0331,1.0769
316,1.0332,1.0769
317,1.0327,1.0769
318,1.0322,1.0769
319,1.0324,1.0769
320,1.0317,1.0769
321,1.0312,1.0769
322,1.0313,1.0769
323,1.0307,1.0769
324,1.0302,1.0769
325,1.0301,1.0769
326,1.0295,1.0769
327,1.0281,1.0769
328,1.0289,1.0769
329,1.0285,1.0769
330,1.0282,1.0769
331,1.0278,1.0769
332,1.0274,1.0769
333,1.0273,1.0769
334,1.0266,1.0769
335,1.0263,1.0769
336,1.0259,1.0769
337,1.0253,1.0769
338,1.0249,1.0769
339,1.0246,1.0769
340,1.024,1.0769
341,1.0238,1.0769
342,1.0233,1.0769
343,1.0227,1.0769
344,1.0224,1.0769
345,1.022,1.0769
346,1.0214,1.0769
347,1.0216,1.0769
348,1.0207,1.0769
349,1.0202,1.0769
350,1.0202,1.0769
351,1.0195,1.0769
352,1.0189,1.0769
353,1.0187,1.0769
354,1.0179,1.0769
355,1.0177,1.0769
356,1.0173,1.0769
357,1.0168,1.0769
358,1.0162,1.0769
359,1.0156,1.0769
360,1.0148,1.0769
361,1.0147,1.0769
362,1.014,1.0769
363,1.0132,1.0769
364,1.0131,1.0769
365,1.0126,1.0769
366,1.0121,1.0769
367,1.0117,1.0769
368,1.0108,1.0769
369,1.0106,1.0769
370,1.0101,1.0769
371,1.0095,1.0769
372,1.009,1.0769
373,1.0078,1.0769
374,1.0077,1.0769
375,1.0071,1.0769
376,1.0057,1.0769
377,1.0057,1.0769
378,1.0051,1.0769
379,1.005,1.0769
380,1.0043,1.0769
381,1.0039,1.0769
382,1.0026,1.0769
383,1.0024,1.0769
384,1.0019,1.0769
385,1.0007,1.0769
386,1.0003,1.0769
387,0.999,1.0769
388,0.9989,1.0769
389,0.99872,1.0769
390,0.99764,1.0769
391,0.99754,1.0769
392,0.99728,1.0769
393,0.99591,1.0769
394,0.99459,1.0769
395,0.99452,1.0769
396,0.99426,1.0769
397,0.99351,1.0769
398,0.9919,1.0769
399,0.99115,1.0769
400,0.9907,1.0769
401,0.99033,1.0769
402,0.98902,1.0769
403,0.98849,1.0769
404,0.98832,1.0769
405,0.98743,1.0769
406,0.98672,1.0769
407,0.98583,1.0769
408,0.9846,1.0769
409,0.98412,1.0769
410,0.98291,1.0769
411,0.9816,1.0769
412,0.98161,1.0769
413,0.98062,1.0769
414,0.97999,1.0769
415,0.97925,1.0769
416,0.97845,1.0769
417,0.97722,1.0769
418,0.97722,1.0769
419,0.97631,1.0769
420,0.97557,1.0769
421,0.9744,1.0769
422,0.97325,1.0769
423,0.9724,1.0769
424,0.97164,1.0769
425,0.9704,1.0769
426,0.9698,1.0769
427,0.96877,1.0769
428,0.96799,1.0769
429,0.96694,1.0769
430,0.96597,1.0769
431,0.96484,1.0769
432,0.96384,1.0769
433,0.96249,1.0769
434,0.96141,1.0769
435,0.96113,1.0769
436,0.95948,1.0769
437,0.95881,1.0769
438,0.95793,1.0769
439,0.95643,1.0769
440,0.95558,1.0769
441,0.95448,1.0769
442,0.95356,1.0769
443,0.95222,1.0769
444,0.9513,1.0769
445,0.94951,1.0769
446,0.9485,1.0769
447,0.94736,1.0769
448,0.94583,1.0769
449,0.94492,1.0769
450,0.94327,1.0769
451,0.94206,1.0769
452,0.94099,1.0769
453,0.93938,1.0769
454,0.93805,1.0769
455,0.93707,1.0769
456,0.93548,1.0769
457,0.9336,1.0769
458,0.93243,1.0769
459,0.93072,1.0769
460,0.92927,1.0769
461,0.9278,1.0769
462,0.92632,1.0769
463,0.92465,1.0769
464,0.92348,1.0769
465,0.92156,1.0769
466,0.91976,1.0769
467,0.91826,1.0769
468,0.91655,1.0769
469,0.91476,1.0769
470,0.91304,1.0769
471,0.91011,1.0769
472,0.90956,1.0769
473,0.90814,1.0769
474,0.90591,1.0769
475,0.90411,1.0769
476,0.90237,1.0769
477,0.90032,1.0769
478,0.8986,1.0769
479,0.89749,1.0769
480,0.89533,1.0769
481,0.89341,1.0769
482,0.89146,1.0769
483,0.88977,1.0769
484,0.88773,1.0769
485,0.88619,1.0769
486,0.8844,1.0769
487,0.88192,1.0769
488,0.88115,1.0769
489,0.87944,1.0769
490,0.87765,1.0769
491,0.87492,1.0769
492,0.87419,1.0769
493,0.87242,1.0769
494,0.87088,1.0769
495,0.86839,1.0769
496,0.86722,1.0769
497,0.86508,1.0769
498,0.86357,1.0769
499,0.86183,1.0769
500,0.85927,1.0769
501,0.85822,1.0769
502,0.85555,1.0769
503,0.85487,1.0769
504,0.85328,1.0769
505,0.85149,1.0769
506,0.84994,1.0769
507,0.84831,1.0769
508,0.84618,1.0769
509,0.84474,1.0769
510,0.84295,1.0769
511,0.84056,1.0769
512,0.83976,1.0769
513,0.83804,1.0769
514,0.83637,1.0769
515,0.83462,1.0769
516,0.83316,1.0769
517,0.83142,1.0769
518,0.82961,1.0769
519,0.82799,1.0769
520,0.82639,1.0769
